f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,label
0,2,0,3.0,3,0.0,3,2,9,0,0,0,0,0,0,0,0,0,0,15,7,0,0,0,0,0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0,0,1,0,0.13333333333333333,0,0,0,0,0,0,0,11,6,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.506890595608519,2.8073549220576037,0.0,0.0,0.0,0.0,1,legit
0,2,1,5.5,8,5.0,3,5,16,0,0,0,0,0,0,0,0,0,0,26,12,6,0,5,0,0,0.23076923076923078,0.0,0.0,0.46153846153846156,0.5,0.0,0,0,1,0,0.07692307692307693,0,0,0,0,0,0,0,21,11,5,5,0,0,5,8,5,5,0,1,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.7962176025900565,3.2516291673878226,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,3,0,4.0,6,0.0,3,3,14,0,0,0,0,0,0,0,0,0,0,22,14,0,0,0,0,0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0,0,2,0,0.13636363636363635,0,0,0,0,0,0,0,17,12,0,0,0,0,0,6,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.6978458230844122,3.1820058147602133,0.0,0.0,0.0,0.0,1,legit
0,2,1,3.5,4,5.0,3,5,12,0,0,0,0,0,0,0,0,0,0,22,8,6,0,5,0,0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.75,0.0,0,0,1,0,0.09090909090909091,0,0,0,0,0,0,0,17,7,5,5,0,0,5,4,5,5,0,1,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,4.0614821867207755,3.0,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,2,1,4.0,5,5.0,3,7,11,0,0,0,0,0,0,0,0,0,0,23,9,6,0,5,0,0,0.2608695652173913,0.0,0.0,0.391304347826087,0.6666666666666666,0.0,0,0,1,0,0.08695652173913043,0,0,0,0,0,0,0,18,8,5,5,0,0,5,5,5,5,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.8164027166443866,2.94770277922009,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,2,0,2.0,2,0.0,2,2,6,0,0,0,0,0,0,0,0,0,0,12,5,0,0,0,0,0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0,0,1,0,0.16666666666666666,0,0,0,0,0,0,0,8,4,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.2516291673878226,2.321928094887362,0.0,0.0,0.0,0.0,1,legit
0,2,0,3.0,3,0.0,3,1,10,0,0,0,0,0,0,0,0,0,0,15,7,0,0,0,0,0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0,0,1,0,0.13333333333333333,0,0,0,0,0,0,0,11,6,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.3735572622751855,2.2359263506290326,0.0,0.0,0.0,0.0,1,legit
0,2,0,11.0,19,0.0,3,7,19,0,0,0,0,0,0,0,0,0,0,32,23,1,0,0,0,0,0.03125,0.0,0.0,0.71875,0.043478260869565216,0.0,0,0,1,0,0.0625,0,0,0,0,0,0,0,26,21,0,0,0,0,0,19,0,0,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,6,2,1,0,0,0,4.007048827786958,3.729446194905256,-0.0,0.0,0.0,0.0,1,phishing
0,2,1,4.5,6,7.0,3,6,15,0,0,0,0,0,0,0,0,0,0,26,10,8,0,7,0,0,0.3076923076923077,0.0,0.0,0.38461538461538464,0.8,0.0,0,0,1,0,0.07692307692307693,0,0,0,0,0,0,0,21,9,7,7,0,0,7,6,7,7,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.7192945256669794,3.1219280948873624,2.5,2.2359263506290326,0.0,0.0,1,legit
0,2,1,1.5,2,10.0,2,2,13,2,0,2,2,0,2,0,2,2,0,22,4,11,0,10,0,0,0.5,0.0,0.0,0.18181818181818182,2.75,0.0,0,0,1,0,0.09090909090909091,0,2,0,2,2,0,0,15,3,8,8,0,0,10,2,10,10,0,0,0,0,1,1,2,0.09090909090909091,0.0,0.18181818181818182,0.2,0.0,0.0,5,1,1,0,0,0,3.936260027531527,2.0,3.4594316186372973,3.3219280948873626,0.0,0.0,1,phishing
0,3,0,4.0,6,0.0,3,4,12,0,0,0,0,0,0,0,0,0,0,21,14,0,0,0,0,0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0,0,2,0,0.14285714285714285,0,0,0,0,0,0,0,16,12,0,0,0,0,0,6,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.7849418274376427,3.1820058147602133,0.0,0.0,0.0,0.0,1,legit
0,3,0,10.333333333333334,21,0.0,3,11,28,0,0,0,0,0,0,0,0,0,0,46,33,1,0,0,0,4,0.021739130434782608,0.08695652173913043,0.12121212121212122,0.717391304347826,0.030303030303030304,4.0,0,0,2,0,0.043478260869565216,0,0,0,0,0,0,0,39,31,0,0,0,4,0,21,0,0,0,1,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,7,2,1,0,0,0,3.938003326284241,3.7148697866030833,-0.0,0.0,0.0,2.0,1,phishing
0,4,2,3.25,6,5.5,2,7,22,0,0,0,0,0,0,0,0,0,0,38,16,14,13,0,0,0,0.3684210526315789,0.0,0.0,0.42105263157894735,0.875,0.0,0,0,3,0,0.05263157894736842,0,0,0,0,0,0,0,29,13,11,0,0,0,6,6,6,6,0,0,0,0,3,3,6,0.0,0.0,0.0,0.0,0.0,0.0,9,3,3,0,0,0,4.2115044085684765,3.452819531114783,3.3248629576173565,0.0,0.0,0.0,1,phishing
0,3,0,3.0,4,0.0,2,3,10,0,0,0,0,0,0,0,0,0,0,18,11,0,0,0,0,0,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0,0,2,0,0.16666666666666666,0,0,0,0,0,0,0,13,9,0,0,0,0,0,4,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.5724312513221195,2.8453509366224368,0.0,0.0,0.0,0.0,1,legit
0,3,0,10.333333333333334,22,0.0,3,11,23,0,0,0,0,0,0,0,0,0,0,41,33,1,0,0,0,0,0.024390243902439025,0.0,0.0,0.8048780487804879,0.030303030303030304,0.0,0,0,2,0,0.04878048780487805,0,0,0,0,0,0,0,34,30,0,0,0,0,0,22,0,0,0,0,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,7,3,1,0,0,0,4.006720834246031,3.775475847209144,-0.0,0.0,0.0,0.0,1,phishing
0,3,0,4.0,6,0.0,3,2,14,0,0,0,0,0,0,0,0,0,0,21,14,0,0,0,0,0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0,0,2,0,0.14285714285714285,0,0,0,0,0,0,0,16,12,0,0,0,0,0,6,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.6537567082870015,3.1820058147602133,0.0,0.0,0.0,0.0,1,legit
0,4,0,2.25,3,0.0,2,3,10,0,0,0,0,0,0,0,0,0,0,19,12,0,0,0,0,0,0.0,0.0,0.0,0.631578947368421,0.0,0.0,0,0,3,0,0.15789473684210525,0,0,0,0,0,0,0,13,9,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,6,3,0,0,0,0,3.5368867237421675,2.792481250360578,0.0,0.0,0.0,0.0,1,legit
0,2,1,3.0,4,4.0,2,4,11,0,0,0,0,0,0,0,0,0,0,20,7,5,0,4,0,0,0.25,0.0,0.0,0.35,0.7142857142857143,0.0,0,0,1,0,0.1,0,0,0,0,0,0,0,15,6,4,4,0,0,4,4,4,4,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.684183719779189,2.8073549220576037,2.321928094887362,2.0,0.0,0.0,1,legit
0,2,1,3.5,4,5.0,3,6,11,0,0,0,0,0,0,0,0,0,0,22,8,6,0,5,0,0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.75,0.0,0,0,1,0,0.09090909090909091,0,0,0,0,0,0,0,17,7,5,5,0,0,5,4,5,5,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.7544418457133455,3.0,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,2,1,5.0,7,5.0,3,5,15,0,0,0,0,0,0,0,0,0,0,25,11,6,0,5,0,0,0.24,0.0,0.0,0.44,0.5454545454545454,0.0,0,0,1,0,0.08,0,0,0,0,0,0,0,20,10,5,5,0,0,5,7,5,5,0,1,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.943465189601647,3.4594316186372973,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,3,0,12.666666666666666,29,0.0,2,14,23,0,0,0,0,0,0,0,0,0,0,48,40,1,0,0,0,0,0.020833333333333332,0.0,0.0,0.8333333333333334,0.025,0.0,0,0,2,0,0.041666666666666664,0,0,0,0,0,0,0,37,33,0,0,0,0,0,29,0,0,0,0,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,11,7,1,0,0,0,4.248734053066622,4.006198332810095,-0.0,0.0,0.0,0.0,1,phishing
0,2,1,5.0,7,5.0,3,6,14,0,0,0,0,0,0,0,0,0,0,25,11,6,0,5,0,0,0.24,0.0,0.0,0.44,0.5454545454545454,0.0,0,0,1,0,0.08,0,0,0,0,0,0,0,20,10,5,5,0,0,5,7,5,5,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.7834651896016473,3.095795255000934,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,2,1,3.0,3,4.0,3,4,11,0,0,0,0,0,0,0,0,0,0,20,7,5,0,4,0,0,0.25,0.0,0.0,0.35,0.7142857142857143,0.0,0,0,1,0,0.1,0,0,0,0,0,0,0,15,6,4,4,0,0,4,3,4,4,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.5464393446710156,2.8073549220576037,2.321928094887362,2.0,0.0,0.0,1,legit
0,2,2,15.0,27,6.0,3,16,30,0,0,0,0,0,0,0,0,0,0,53,31,14,3,10,5,0,0.2641509433962264,0.0,0.0,0.5849056603773585,0.45161290322580644,0.0,0,0,2,0,0.03773584905660377,0,0,0,0,0,0,0,46,30,11,9,4,0,10,27,10,10,0,0,0,0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,7,1,3,1,1,0,3.942464030353941,3.3972717134033137,3.3787834934861753,3.3219280948873626,2.321928094887362,0.0,1,phishing
0,3,0,5.0,9,0.0,3,5,14,0,0,0,0,0,0,0,0,0,0,25,17,1,0,0,0,0,0.04,0.0,0.0,0.68,0.058823529411764705,0.0,0,0,2,0,0.12,0,0,0,0,0,0,0,19,15,0,0,0,0,0,9,0,0,0,0,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,6,2,1,0,0,0,3.7532696895151085,3.1751231351134606,-0.0,0.0,0.0,0.0,1,phishing
0,3,0,3.0,3,0.0,3,2,11,0,0,0,0,0,0,0,0,0,0,18,11,0,0,0,0,0,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0,0,2,0,0.16666666666666666,0,0,0,0,0,0,0,13,9,0,0,0,0,0,3,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.4613201402110083,2.8453509366224368,0.0,0.0,0.0,0.0,1,legit
0,2,0,6.0,9,0.0,3,4,12,0,0,0,0,0,0,0,0,0,0,20,13,0,0,0,0,0,0.0,0.0,0.0,0.65,0.0,0.0,0,0,1,0,0.1,0,0,0,0,0,0,0,16,12,0,0,0,0,0,9,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.784183719779189,3.3927474104487847,0.0,0.0,0.0,0.0,1,legit
0,2,0,5.5,8,0.0,3,3,13,0,0,0,0,0,0,0,0,0,0,20,12,0,0,0,0,0,0.0,0.0,0.0,0.6,0.0,0.0,0,0,1,0,0.1,0,0,0,0,0,0,0,16,11,0,0,0,0,0,8,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.484183719779189,3.2516291673878226,0.0,0.0,0.0,0.0,1,legit
0,2,0,2.5,3,0.0,3,1,9,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0,0,1,0,0.14285714285714285,0,0,0,0,0,0,0,10,5,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.3787834934861753,2.2516291673878226,0.0,0.0,0.0,0.0,1,legit
0,4,9,5.75,10,8.222222222222221,3,34,61,3,3,0,0,0,3,3,0,0,0,117,26,83,67,15,0,0,0.7094017094017094,0.0,0.0,0.2222222222222222,3.1923076923076925,0.0,0,0,3,0,0.02564102564102564,0,3,3,0,0,0,0,95,20,70,14,0,0,20,10,20,20,0,1,0,0,3,9,12,0.02564102564102564,0.11538461538461539,0.0,0.0,0.0,0.0,19,3,13,1,0,0,4.456802401394031,3.840265565194928,4.054240859765497,3.506890595608519,0.0,0.0,1,phishing
0,3,1,6.0,10,13.0,2,12,23,0,0,0,0,0,0,0,0,0,0,43,20,15,14,0,0,0,0.3488372093023256,0.0,0.0,0.46511627906976744,0.75,0.0,0,0,2,0,0.046511627906976744,0,0,0,0,0,0,0,35,18,12,0,0,0,13,10,13,13,0,0,0,0,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,8,2,3,0,0,0,4.181851382508448,3.584183719779189,3.3735572622751855,0.0,0.0,0.0,1,phishing
0,2,1,4.0,5,7.0,3,6,14,0,0,0,0,0,0,0,0,0,0,25,9,8,0,7,0,0,0.32,0.0,0.0,0.36,0.8888888888888888,0.0,0,0,1,0,0.08,0,0,0,0,0,0,0,20,8,7,7,0,0,7,5,7,7,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.6732696895151085,2.94770277922009,2.5,2.2359263506290326,0.0,0.0,1,legit
0,3,0,4.0,6,0.0,3,5,12,0,0,0,0,0,0,0,0,0,0,22,14,0,0,0,0,0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0,0,2,0,0.13636363636363635,0,0,0,0,0,0,0,17,12,0,0,0,0,0,6,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.5383105956150063,2.8423709931771084,0.0,0.0,0.0,0.0,1,legit
0,2,0,4.0,6,0.0,2,3,9,0,0,0,0,0,0,0,0,0,0,16,9,0,0,0,0,0,0.0,0.0,0.0,0.5625,0.0,0.0,0,0,1,0,0.125,0,0,0,0,0,0,0,12,8,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.75,3.169925001442312,0.0,0.0,0.0,0.0,1,legit
0,2,0,4.5,6,0.0,3,2,12,0,0,0,0,0,0,0,0,0,0,18,10,0,0,0,0,0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0,0,1,0,0.1111111111111111,0,0,0,0,0,0,0,14,9,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.6835423624332306,3.1219280948873624,0.0,0.0,0.0,0.0,1,legit
0,2,1,5.5,8,5.0,3,7,14,0,0,0,0,0,0,0,0,0,0,26,12,6,0,5,0,0,0.23076923076923078,0.0,0.0,0.46153846153846156,0.5,0.0,0,0,1,0,0.07692307692307693,0,0,0,0,0,0,0,21,11,5,5,0,0,5,8,5,5,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.825251737288651,3.4182958340544896,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,2,1,4.5,6,5.0,3,5,14,0,0,0,0,0,0,0,0,0,0,24,10,6,0,5,0,0,0.25,0.0,0.0,0.4166666666666667,0.6,0.0,0,0,1,0,0.08333333333333333,0,0,0,0,0,0,0,19,9,5,5,0,0,5,6,5,5,0,1,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.8868421881310113,3.1219280948873624,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,3,1,6.666666666666667,14,6.0,3,7,22,0,0,0,0,0,0,0,0,0,0,36,22,7,0,6,4,0,0.19444444444444445,0.0,0.0,0.6111111111111112,0.3181818181818182,0.0,0,0,3,0,0.08333333333333333,0,0,0,0,0,0,0,29,20,5,5,3,0,6,14,6,6,0,0,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,7,2,2,1,1,0,4.078696876021637,3.5383105956150063,2.521640636343318,2.2516291673878226,1.5,0.0,1,phishing
0,3,0,2.3333333333333335,3,0.0,2,3,9,0,0,0,0,0,0,0,0,0,0,17,9,0,0,0,0,0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0,0,2,0,0.11764705882352941,0,0,0,0,0,0,0,12,7,0,0,0,0,0,3,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.4992275471326924,2.5032583347756456,0.0,0.0,0.0,0.0,1,legit
0,3,0,3.0,4,0.0,2,1,13,0,0,0,0,0,0,0,0,0,0,19,11,0,0,0,0,0,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,0,0,2,0,0.15789473684210525,0,0,0,0,0,0,0,14,9,0,0,0,0,0,4,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.2866294867861954,2.6635327548042547,0.0,0.0,0.0,0.0,1,legit
0,3,0,5.0,9,0.0,3,3,16,0,0,0,0,0,0,0,0,0,0,24,17,0,0,0,0,0,0.0,0.0,0.0,0.7083333333333334,0.0,0.0,0,0,2,0,0.125,0,0,0,0,0,0,0,19,15,0,0,0,0,0,9,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.668295834054489,3.146286370662104,0.0,0.0,0.0,0.0,1,legit
0,3,0,4.0,6,0.0,3,2,15,0,0,0,0,0,0,0,0,0,0,22,14,0,0,0,0,0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0,0,2,0,0.13636363636363635,0,0,0,0,0,0,0,17,12,0,0,0,0,0,6,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.7544418457133455,3.1820058147602133,0.0,0.0,0.0,0.0,1,legit
0,2,0,3.0,3,0.0,3,3,7,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0,0,1,0,0.14285714285714285,0,0,0,0,0,0,0,10,6,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.3248629576173565,2.8073549220576037,0.0,0.0,0.0,0.0,1,legit
0,2,1,4.5,6,4.0,3,4,14,0,0,0,0,0,0,0,0,0,0,23,10,5,0,4,0,0,0.21739130434782608,0.0,0.0,0.43478260869565216,0.5,0.0,0,0,1,0,0.08695652173913043,0,0,0,0,0,0,0,18,9,4,4,0,0,4,6,4,4,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.642489673166126,3.3219280948873626,2.321928094887362,2.0,0.0,0.0,1,legit
0,2,0,4.5,6,0.0,3,2,11,0,0,0,0,0,0,0,0,0,0,17,10,0,0,0,0,0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0,0,1,0,0.11764705882352941,0,0,0,0,0,0,0,13,9,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.572469458770135,3.1219280948873624,0.0,0.0,0.0,0.0,1,legit
0,3,0,8.666666666666666,17,0.0,2,8,21,0,0,0,0,0,0,0,0,0,0,37,28,1,0,0,0,0,0.02702702702702703,0.0,0.0,0.7567567567567568,0.03571428571428571,0.0,0,0,2,0,0.05405405405405406,0,0,0,0,0,0,0,29,24,0,0,0,0,0,17,0,0,0,0,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,8,4,1,0,0,0,3.931501676030456,3.6280852788913944,-0.0,0.0,0.0,0.0,1,phishing
0,2,1,4.5,6,5.0,3,5,14,0,0,0,0,0,0,0,0,0,0,24,10,6,0,5,0,0,0.25,0.0,0.0,0.4166666666666667,0.6,0.0,0,0,1,0,0.08333333333333333,0,0,0,0,0,0,0,19,9,5,5,0,0,5,6,5,5,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.720175521464345,3.1219280948873624,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
1,3,2,20.666666666666668,44,17.5,3,31,51,15,15,4,4,5,58,19,17,16,22,151,64,37,8,28,4,41,0.24503311258278146,0.271523178807947,0.640625,0.423841059602649,0.578125,1.1081081081081081,0,0,3,0,0.013245033112582781,37,58,19,17,16,0,22,82,43,17,11,3,17,28,44,28,28,37,1,1,0,2,2,4,0.3841059602649007,0.296875,0.4594594594594595,0.5714285714285714,0.0,0.5365853658536586,11,2,3,1,1,2,4.798928185158232,4.526503710565654,4.087567554701195,3.610577243331642,1.5,3.897203151424737,1,phishing
0,2,0,3.5,4,0.0,3,3,9,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0,0,1,0,0.125,0,0,0,0,0,0,0,12,7,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.75,3.0,0.0,0.0,0.0,0.0,1,legit
0,3,0,4.0,6,0.0,3,2,14,0,0,0,0,0,0,0,0,0,0,21,14,0,0,0,0,0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0,0,2,0,0.14285714285714285,0,0,0,0,0,0,0,16,12,0,0,0,0,0,6,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.6537567082870015,3.1820058147602133,0.0,0.0,0.0,0.0,1,legit
0,2,0,4.0,5,0.0,3,3,10,0,0,0,0,0,0,0,0,0,0,17,9,0,0,0,0,0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0,0,1,0,0.11764705882352941,0,0,0,0,0,0,0,13,8,0,0,0,0,0,5,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.616874605956222,2.725480556997868,0.0,0.0,0.0,0.0,1,legit
0,2,4,9.0,16,9.0,2,18,38,1,0,1,1,0,1,0,1,1,0,67,19,40,28,11,5,0,0.5970149253731343,0.0,0.0,0.2835820895522388,2.1052631578947367,0.0,0,0,2,0,0.029850746268656716,0,1,0,1,1,0,0,56,18,33,9,4,0,11,16,11,11,0,0,0,0,1,4,5,0.014925373134328358,0.0,0.025,0.09090909090909091,0.0,0.0,10,1,6,1,1,0,4.256262608872976,3.0053148568942794,4.215311532225103,3.4594316186372973,2.321928094887362,0.0,1,phishing
0,4,10,5.75,10,9.5,3,44,71,3,3,0,0,0,3,3,0,0,0,139,26,105,89,15,0,0,0.7553956834532374,0.0,0.0,0.18705035971223022,4.038461538461538,0.0,0,0,3,0,0.02158273381294964,0,3,3,0,0,0,0,115,20,90,14,0,0,20,10,20,20,0,1,0,0,3,10,13,0.02158273381294964,0.11538461538461539,0.0,0.0,0.0,0.0,21,3,15,1,0,0,4.373874682816572,3.840265565194928,3.9555404113835992,3.506890595608519,0.0,0.0,1,phishing
0,2,1,3.5,4,4.0,3,4,12,0,0,0,0,0,0,0,0,0,0,21,8,5,0,4,0,0,0.23809523809523808,0.0,0.0,0.38095238095238093,0.625,0.0,0,0,1,0,0.09523809523809523,0,0,0,0,0,0,0,16,7,4,4,0,0,4,4,4,4,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.7849418274376427,3.0,2.321928094887362,2.0,0.0,0.0,1,legit
0,3,2,6.666666666666667,10,3.0,3,7,23,0,0,0,0,0,0,0,0,0,0,37,22,8,3,4,0,0,0.21621621621621623,0.0,0.0,0.5945945945945946,0.36363636363636365,0.0,0,0,2,0,0.05405405405405406,0,0,0,0,0,0,0,30,20,6,4,0,0,4,10,4,4,0,0,0,0,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,7,2,2,0,0,0,4.283381405994074,3.8796640049025943,2.5,2.0,0.0,0.0,1,phishing
0,2,0,2.5,3,0.0,3,1,8,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0,0,1,0,0.15384615384615385,0,0,0,0,0,0,0,9,5,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.3927474104487847,2.584962500721156,0.0,0.0,0.0,0.0,1,legit
0,2,1,3.5,4,4.0,3,4,12,0,0,0,0,0,0,0,0,0,0,21,8,5,0,4,0,0,0.23809523809523808,0.0,0.0,0.38095238095238093,0.625,0.0,0,0,1,0,0.09523809523809523,0,0,0,0,0,0,0,16,7,4,4,0,0,4,4,4,4,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.6897037321995474,3.0,2.321928094887362,2.0,0.0,0.0,1,legit
0,3,0,5.666666666666667,11,0.0,3,5,16,0,0,0,0,0,0,0,0,0,0,26,19,0,0,0,0,0,0.0,0.0,0.0,0.7307692307692307,0.0,0.0,0,0,2,0,0.11538461538461539,0,0,0,0,0,0,0,21,17,0,0,0,0,0,11,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.873140679513133,3.5766176449086657,0.0,0.0,0.0,0.0,1,legit
0,2,1,3.0,3,7.0,3,3,15,0,0,0,0,0,0,0,0,0,0,23,7,8,0,7,0,0,0.34782608695652173,0.0,0.0,0.30434782608695654,1.1428571428571428,0.0,0,0,1,0,0.08695652173913043,0,0,0,0,0,0,0,18,6,7,7,0,0,7,3,7,7,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.3274847819558415,2.2359263506290326,2.5,2.2359263506290326,0.0,0.0,1,legit
